supplier_id,supplier_name,reliability_score,avg_lead_time
SUP-001,Wilson Group,0.74,25
SUP-002,Allen-Henson,0.8,5
SUP-003,Johnson-Gonzalez,0.99,16
SUP-004,"Graves, Allen and Mitchell",0.61,26
SUP-005,"Blackburn, Davis and Berry",0.73,28
SUP-006,"Miller, Allen and Thomas",0.77,13
SUP-007,Hubbard-Lee,0.97,25
SUP-008,Jones-Smith,0.84,26
SUP-009,"Thomas, Turner and Warren",0.88,29
SUP-010,Gardner Ltd,1.0,7
SUP-011,"Walker, Olson and Flores",0.61,8
SUP-012,Livingston-Ruiz,0.98,24
SUP-013,"Frey, Smith and Torres",0.93,20
SUP-014,"Henderson, Barajas and Lucas",0.61,11
SUP-015,"Dixon, Kelly and Hardin",0.95,11
SUP-016,Murphy and Sons,0.76,6
SUP-017,Thomas PLC,0.82,20
SUP-018,Matthews PLC,0.74,27
SUP-019,Page PLC,0.86,7
SUP-020,Nichols-Romero,0.92,25
SUP-021,Myers Ltd,0.65,14
SUP-022,Clark-Smith,0.92,21
SUP-023,Campbell Group,0.69,10
SUP-024,Guzman Group,0.62,21
SUP-025,Archer-Villanueva,0.84,23
SUP-026,Hernandez-Landry,0.71,7
SUP-027,Atkins-Moore,0.68,28
SUP-028,"Ellis, Johnson and Johnson",1.0,16
SUP-029,"Cole, Robinson and Lawrence",0.94,13
SUP-030,Mccullough-Richardson,0.7,3
SUP-031,Miller Ltd,0.97,19
SUP-032,Richards Inc,0.68,20
SUP-033,Montgomery-Reed,0.62,17
SUP-034,Baker-Wiley,0.98,10
SUP-035,Brown Ltd,0.61,12
SUP-036,"Garcia, Wu and Chung",0.77,18
SUP-037,Cardenas-Cole,0.65,19
SUP-038,Carroll PLC,0.83,12
SUP-039,"Parrish, Turner and Smith",0.88,27
SUP-040,"Proctor, Tate and Bridges",0.79,25
SUP-041,Williams-Mcclain,0.84,23
SUP-042,"Brown, Morris and Fernandez",0.84,25
SUP-043,"Mason, Foster and Davidson",0.92,6
SUP-044,Acosta-Vasquez,0.62,22
SUP-045,Mercer-Tucker,0.84,15
SUP-046,Neal-Cox,0.62,4
SUP-047,"Richards, White and Peters",0.95,24
SUP-048,Chen-Greene,0.71,24
SUP-049,Parker-Bruce,0.76,17
SUP-050,Terrell Group,0.61,10
SUP-051,Hogan-Miller,0.74,16
SUP-052,Luna-Smith,0.63,25
SUP-053,Jones and Sons,0.76,16
SUP-054,Ford-King,0.98,11
SUP-055,Martin Ltd,0.99,16
SUP-056,Smith Ltd,0.62,3
SUP-057,Carroll-Farrell,0.85,20
SUP-058,Ford PLC,0.74,4
SUP-059,"Keith, Phillips and Reed",0.78,27
SUP-060,Miller Inc,0.99,20
SUP-061,Hopkins LLC,0.99,16
SUP-062,Sanders Ltd,0.63,10
SUP-063,Martinez and Sons,0.7,9
SUP-064,Wall-Hutchinson,0.82,9
SUP-065,Richardson Inc,0.81,16
SUP-066,Moore-Powell,0.86,29
SUP-067,Johnson Ltd,0.94,27
SUP-068,"Perkins, Taylor and Logan",0.81,13
SUP-069,"Russo, Monroe and Carter",0.78,11
SUP-070,Woodard-Dudley,0.8,10
SUP-071,Taylor Ltd,0.97,12
SUP-072,Johnson PLC,0.67,4
SUP-073,"Nguyen, Edwards and Ward",0.62,19
SUP-074,James LLC,0.95,7
SUP-075,Carroll-King,0.6,27
SUP-076,Nguyen-Aguilar,0.89,10
SUP-077,"Douglas, Morrow and Webb",0.75,28
SUP-078,"Mullins, Palmer and Sims",0.98,25
SUP-079,Williams-Mitchell,0.65,10
SUP-080,Walker and Sons,0.82,20
SUP-081,Atkins-Clark,0.85,5
SUP-082,"Townsend, Gonzalez and Stevens",0.74,20
SUP-083,Smith-Whitaker,0.81,27
SUP-084,"Castillo, Sweeney and Tapia",0.72,22
SUP-085,Mullins Group,0.78,19
SUP-086,Stewart-Garcia,0.62,3
SUP-087,Ware-Lowe,0.92,5
SUP-088,"Gonzalez, Flores and Gregory",0.8,29
SUP-089,"Summers, Jimenez and Romero",0.93,10
SUP-090,"Clark, Alvarado and Lucero",0.71,3
SUP-091,Le Ltd,0.97,6
SUP-092,Armstrong-Sosa,0.79,16
SUP-093,Jones-Kim,0.96,4
SUP-094,Cline LLC,0.91,25
SUP-095,"White, Washington and Moran",0.9,22
SUP-096,Bailey-Spencer,0.83,6
SUP-097,Garner and Sons,0.64,18
SUP-098,"Howard, Lopez and Huber",0.82,17
SUP-099,Espinoza-May,0.98,6
SUP-100,"Cole, Mitchell and Arellano",0.67,17
SUP-101,"Grimes, Hall and Fox",0.89,15
SUP-102,Wilson and Sons,0.72,24
SUP-103,"Dominguez, Drake and Johnson",0.69,18
SUP-104,Hernandez Inc,0.8,11
SUP-105,Powell-Price,0.86,23
SUP-106,"Pierce, Clark and Gomez",0.75,22
SUP-107,Vargas Group,0.63,15
SUP-108,Barron Ltd,0.77,24
SUP-109,Berg-Oneal,0.65,9
SUP-110,Baker-Warner,0.78,6
SUP-111,Sampson and Sons,0.74,29
SUP-112,Cole-Woodard,0.93,7
SUP-113,Johnson LLC,0.6,28
SUP-114,"Robinson, Williams and Moore",0.91,21
SUP-115,Wolf-Robles,0.98,8
SUP-116,"Payne, Hunt and Gomez",0.98,3
SUP-117,Roberts and Sons,0.8,21
SUP-118,Smith-Stewart,0.86,8
SUP-119,"Smith, Obrien and Zimmerman",0.84,28
SUP-120,Ellison-Crawford,0.72,22
SUP-121,Logan PLC,0.61,29
SUP-122,"Pratt, Grant and Lynch",0.65,4
SUP-123,Aguirre-Clayton,0.78,15
SUP-124,"Sherman, Douglas and Martinez",0.9,15
SUP-125,Whitaker-Chase,0.98,9
SUP-126,Ward Inc,0.61,5
SUP-127,Nguyen-Park,0.96,13
SUP-128,Harris Ltd,0.77,10
SUP-129,"Powell, Brooks and Rodriguez",0.7,24
SUP-130,"Sexton, Kemp and Gray",0.77,11
SUP-131,Shepard and Sons,0.88,3
SUP-132,Blair Ltd,0.85,28
SUP-133,"Zhang, Price and Carter",0.69,23
SUP-134,"Williams, Flores and Pacheco",0.91,5
SUP-135,Lee Group,0.62,13
SUP-136,"Fitzgerald, Butler and Barnes",0.98,15
SUP-137,Taylor and Sons,0.99,27
SUP-138,Moore-Clark,0.68,25
SUP-139,"Mendez, Young and Black",0.68,28
SUP-140,Figueroa PLC,0.86,15
SUP-141,Johnson-Bennett,0.77,19
SUP-142,Greer PLC,0.96,15
SUP-143,Stokes-Hopkins,0.9,4
SUP-144,"Beasley, Martinez and Brady",0.9,26
SUP-145,Bell Group,0.75,12
SUP-146,"Wright, Cox and Hicks",0.72,28
SUP-147,"Sanchez, Simpson and Martin",0.91,22
SUP-148,Brown-Jacobs,0.67,26
SUP-149,Jackson-Nunez,0.84,16
SUP-150,"Young, Rodriguez and Singh",0.71,16
SUP-151,"Rodriguez, Morrow and Stewart",0.64,6
